,Customer_ID,Month,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Payday Loan,Credit-Builder Loan,Mortgage Loan,Debt Consolidation Loan,Student Loan,Home Equity Loan,Auto Loan,Personal Loan,Not Specified,Credit_Score,Payment_of_Min_Amount
512,CUS_0xab76,January,26,Scientist,60162.1,5197.508333,5,7,5,7,18,10.0,14.79,7.0,Standard,1037.45,36.35924552,13.166666666666666,220.2137267,80.01264638,High_spent_Medium_value_payments,469.5244602,1,0,0,1,1,1,0,0,0,2,1.0
513,CUS_0xab76,February,26,Scientist,60162.1,5197.508333,5,7,5,7,18,10.0,14.79,7.0,Standard,1037.45,33.18394227,13.25,220.2137267,153.4475402,High_spent_Medium_value_payments,396.0895664,1,0,0,1,1,1,0,0,0,2,1.0
514,CUS_0xab76,March,26,Scientist,60162.1,5197.508333,5,7,2607,100,18,10.0,18.79,7.0,Standard,1037.45,30.91438852,13.333333333333334,220.2137267,184.5531485,High_spent_Medium_value_payments,364.9839581,1,0,0,1,1,1,0,0,0,2,1.0
515,CUS_0xab76,April,26,Scientist,60162.1,,5,7,5,7,18,12.0,14.79,9.0,Standard,1037.45,27.6412103,13.416666666666666,220.2137267,356.3858247,Low_spent_Large_value_payments,213.1512819,1,0,0,1,1,1,0,0,0,2,1.0
516,CUS_0xab76,May,26,Scientist,60162.1,5197.508333,5,7,5,7,17,10.0,14.79,9.0,,1037.45,32.16686073,13.5,220.2137267,96.8446731,High_spent_Medium_value_payments,452.6924335,1,0,0,1,1,1,0,0,0,2,1.0
517,CUS_0xab76,June,26,Scientist,60162.1,5197.508333,5,7,5,7,18,11.0,14.79,9.0,Standard,1037.45,28.73291735,,220.2137267,450.5601781,Low_spent_Large_value_payments,118.9769286,1,0,0,1,1,1,0,0,0,2,1.0
518,CUS_0xab76,July,26,Scientist,60162.1,5197.508333,5,7,5,7,18,13.0,14.79,9.0,Standard,1037.45,25.52559354,13.666666666666666,220.2137267,10000.0,High_spent_Large_value_payments,451.8138963,1,0,0,1,1,1,0,0,0,2,1.0
519,CUS_0xab76,August,26,,60162.1,5197.508333,5,7,5,7,18,10.0,12.79,9.0,Standard,1037.45,32.07861888,13.75,50812.0,231.7664674,Low_spent_Medium_value_payments,347.7706392,1,0,0,1,1,1,0,0,0,2,1.0
520,CUS_0x5cdf,January,17,Musician,75273.24,6552.77,8,943,32,5,50,9.0,12.8,6.0,,2497.34,33.59482507,5.166666666666667,222.6190561,124.6322882,High_spent_Large_value_payments,548.0256556,1,1,0,1,0,1,0,0,0,2,
521,CUS_0x5cdf,February,17,Musician,75273.24,6552.77,8,6,32,5,48,9.0,19.8,6.0,Standard,2497.34,24.82967191,5.25,222.6190561,482.0882842,Low_spent_Large_value_payments,220.5696597,1,1,0,1,0,1,0,0,0,3,1.0
522,CUS_0x5cdf,March,17,Musician,75273.24,6552.77,8,6,32,5,50,10.0,12.8,6.0,,2497.34,39.15098231,5.333333333333333,222.6190561,162.1888645,High_spent_Large_value_payments,510.4690793,1,1,0,1,0,1,0,0,0,2,1.0
523,CUS_0x5cdf,April,18,Musician,75273.24,6552.77,8,6,32,5,50,10.0,12.8,6.0,,2497.34,38.05213442,5.416666666666667,222.6190561,170.3151592,High_spent_Medium_value_payments,512.3427847,1,1,0,1,0,1,0,0,0,3,1.0
524,CUS_0x5cdf,May,18,Musician,75273.24,6424.022011,8,6,32,5,50,9.0,12.8,8.0,Standard,2497.34,35.27464015,5.5,351.3670447,141.1879102,High_spent_Medium_value_payments,541.4700337,1,1,0,1,0,1,0,0,0,2,
525,CUS_0x5cdf,June,18,Musician,75273.24,,8,6,32,5,50,9.0,12.8,8.0,Standard,2497.34,37.90870332,5.583333333333333,351.3670447,76.68731089,High_spent_Large_value_payments,595.970633,1,1,0,1,0,1,0,0,0,3,1.0
526,CUS_0x5cdf,July,18,Musician,75273.24,6424.022011,8,6,32,5,50,10.0,17.8,8.0,Standard,2497.34,33.04396326,5.666666666666667,351.3670447,73.1795427,High_spent_Medium_value_payments,609.4784012,1,1,0,1,0,1,0,0,0,3,1.0
527,CUS_0x5cdf,August,18,Musician,75273.24,,8,6,32,5,50,11.0,12.8,8.0,Standard,2497.34,39.12441778,5.75,351.3670447,369.4917202,Low_spent_Medium_value_payments,343.1662236,1,1,0,1,0,1,0,0,0,2,1.0
528,CUS_0x2184,January,18,Media_Manager,54820.89,4295.4075,8,7,28,6,36,20.0,18.42,8.0,Bad,4795.13,35.80248914,2.9166666666666665,169.4819843,479.5857747,Low_spent_Small_value_payments,70.47299093,0,0,1,1,0,1,0,1,0,2,1.0
529,CUS_0x2184,February,18,Media_Manager,54820.89,,8,7,28,6,41,15.0,18.42,8.0,,4795.13,32.59131378,3.0,169.4819843,229.8721223,Low_spent_Small_value_payments,320.1866434,0,0,1,1,0,1,0,1,0,2,1.0
530,CUS_0x2184,March,18,Media_Manager,54820.89,4295.4075,8,7,28,6,41,17.0,18.42,8.0,,4795.13,25.92375905,3.0833333333333335,169.4819843,92.22239678,High_spent_Medium_value_payments,417.8363689,0,0,1,1,0,1,0,1,0,2,1.0
531,CUS_0x2184,April,18,,54820.89,4295.4075,8,7,28,6,41,15.0,18.42,8.0,,4795.13,34.79256617,3.1666666666666665,169.4819843,87.26667315,High_spent_Large_value_payments,412.7920925,0,0,1,1,0,1,0,1,0,2,1.0
532,CUS_0x2184,May,18,Media_Manager,54820.89,4295.4075,8,7,28,6,43,17.0,18.42,11.0,Bad,4795.13,28.62435875,3.25,169.4819843,359.5541628,Low_spent_Small_value_payments,190.5046029,0,0,1,1,0,1,0,1,0,2,1.0
533,CUS_0x2184,June,18,Media_Manager,54820.89,4295.4075,8,7,28,6,41,17.0,18.42,11.0,Bad,4795.13,35.95384759,3.3333333333333335,169.4819843,,,260.3700816,0,0,1,1,0,1,0,1,0,2,1.0
534,CUS_0x2184,July,18,Media_Manager,54820.89,4295.4075,8,7,28,6,41,17.0,18.42,11.0,Bad,4795.13,35.95969334,3.4166666666666665,169.4819843,177.131669,High_spent_Medium_value_payments,332.9270967,0,0,1,1,0,1,0,1,0,2,
535,CUS_0x2184,August,18,Media_Manager,54820.89,4295.4075,8,7,28,6,41,17.0,18.42,11.0,Bad,4795.13,28.20185655,3.5,169.4819843,118.8780759,High_spent_Medium_value_payments,391.1806898,0,0,1,1,0,1,0,1,0,2,1.0
536,CUS_0xa156,January,42,Entrepreneur,58674.66,4824.555,8,5,15,4,57,23.0,2.29,,,2425.38,37.340892,13.083333333333334,116.1034169,121.3798305,,484.9722526,1,0,0,0,0,1,1,0,1,3,1.0
537,CUS_0xa156,February,42,Entrepreneur,58674.66,4824.555,8,5,15,4,57,23.0,1.29,11.0,,2425.38,25.16742497,13.166666666666666,39347.0,262.7332958,Low_spent_Small_value_payments,393.6187872,1,0,0,0,0,1,1,0,1,3,1.0
538,CUS_0xa156,March,42,Entrepreneur,58674.66,4824.555,8,5,15,4,59,23.0,6.29,11.0,Bad,2425.38,36.49072833,13.25,116.1034169,182.5464906,Low_spent_Medium_value_payments,463.8055925,1,0,0,0,0,1,1,0,1,3,1.0
539,CUS_0xa156,April,42,Entrepreneur,58674.66,4824.555,8,5,15,4,57,,1.29,11.0,Bad,2425.38,24.82077382,13.333333333333334,116.1034169,69.22823275,High_spent_Large_value_payments,537.1238503,1,0,0,0,0,1,1,0,1,2,1.0
540,CUS_0xa156,May,42,Entrepreneur,58674.66,4824.555,8,5,15,4,57,23.0,1.29,11.0,Bad,2425.38,34.14221724,13.416666666666666,3864.0,113.3959015,High_spent_Large_value_payments,492.9561816,1,0,0,0,0,1,1,0,1,2,1.0
541,CUS_0xa156,June,42,Entrepreneur,58674.66,4824.555,8,5,15,4,57,25.0,1.29,11.0,Bad,2425.38,34.99081327,13.5,116.1034169,628.7091521,Low_spent_Small_value_payments,27.64293096,1,0,0,0,0,1,1,0,1,2,1.0
542,CUS_0xa156,July,42,Entrepreneur,58674.66,4824.555,8,5,15,4,62,,3.29,11.0,,2425.38,37.04101847,13.583333333333334,116.1034169,250.4828399,Low_spent_Medium_value_payments,395.8692432,1,0,0,0,0,1,1,0,1,3,1.0
543,CUS_0xa156,August,4431,Entrepreneur,58674.66,,8,5,15,4,55,23.0,1.29,11.0,,2425.38,33.80858373,13.666666666666666,116.1034169,334.2691645,Low_spent_Small_value_payments,322.0829186,1,0,0,0,0,1,1,0,1,3,
544,CUS_0x74f2,January,30,Architect,30390.44,2721.536667,5,6,5,4,19,20.0,8.36,,Standard,580.31,26.97596095,24.25,64.84803821,10000.0,High_spent_Medium_value_payments,407.2936282,0,0,1,0,1,0,0,0,1,2,0.0
545,CUS_0x74f2,February,30,Architect,30390.44,,5,6,5,4,19,23.0,8.36,4.0,Standard,580.31,33.55567404,24.333333333333332,64.84803821,149.6134397,Low_spent_Large_value_payments,327.6921888,0,0,1,0,1,0,0,0,1,2,0.0
546,CUS_0x74f2,March,30,Architect,30390.44,2721.536667,5,6,5,4,19,18.0,8.36,4.0,Standard,580.31,35.832413,24.416666666666668,64.84803821,10000.0,High_spent_Small_value_payments,327.4436392,0,0,1,0,1,0,0,0,1,2,0.0
547,CUS_0x74f2,April,30,Architect,30390.44,2721.536667,5,6,5,4,19,17.0,8.36,4.0,Standard,580.31,34.53357345,24.5,64.84803821,60.91459665,High_spent_Medium_value_payments,396.3910318,0,0,1,0,1,0,0,0,1,2,0.0
548,CUS_0x74f2,May,30,Architect,30390.44,2721.536667,5,6,5,4,15,18.0,8.36,4.0,Standard,580.31,38.00156519,24.583333333333332,64504.0,169.8763743,Low_spent_Large_value_payments,307.4292542,0,0,1,0,1,0,0,0,1,2,0.0
549,CUS_0x74f2,June,30,Architect,30390.44,2721.536667,5,6,5,4,16,20.0,8.36,4.0,Standard,580.31,31.07504071,24.666666666666668,64.84803821,225.9197881,Low_spent_Small_value_payments,271.3858404,0,0,1,0,1,0,0,0,1,2,0.0
550,CUS_0x74f2,July,30,Architect,30390.44,,5,6,5,4,19,21.0,13.36,4.0,,580.31,26.54289675,24.75,64.84803821,68.78610897,High_spent_Large_value_payments,378.5195195,0,0,1,0,1,0,0,0,1,2,0.0
551,CUS_0x74f2,August,30,Architect,30390.44,2721.536667,5,6,5,4,19,20.0,8.36,4.0,Standard,580.31,22.96052767,,64.84803821,127.935178,Low_spent_Small_value_payments,369.3704505,0,0,1,0,1,0,0,0,1,2,0.0
552,CUS_0x308b,January,42,Doctor,45207.54,3507.295,8,8,24,6,21,20.0,9.78,9.0,Bad,2497.48,26.63171974,16.333333333333332,148.9132734,39.83022939,,401.9859972,0,0,1,0,1,1,1,1,0,3,1.0
553,CUS_0x308b,February,42,Doctor,45207.54,3507.295,8,8,24,6,24,22.0,9.78,9.0,Bad,2497.48,33.88856426,16.416666666666668,148.9132734,375.7330662,Low_spent_Small_value_payments,116.0831604,0,0,1,0,1,1,1,1,0,3,1.0
554,CUS_0x308b,March,42,Doctor,45207.54,,8,8,24,6,26,21.0,4.78,9.0,Bad,2497.48,24.30177052,16.5,148.9132734,10000.0,High_spent_Medium_value_payments,407.1341931,0,0,1,0,1,1,1,1,0,3,1.0
555,CUS_0x308b,April,42,,45207.54,3507.295,8,8,24,6,21,20.0,9.78,9.0,Bad,2497.48,29.57534481,16.583333333333332,148.9132734,131.096168,High_spent_Medium_value_payments,320.7200586,0,0,1,0,1,1,1,1,0,3,1.0
556,CUS_0x308b,May,43,Doctor,45207.54,3507.295,8,8,24,6,25,20.0,9.78,9.0,Bad,2497.48,28.94303915,16.666666666666668,148.9132734,119.0870984,Low_spent_Medium_value_payments,362.7291282,0,0,1,0,1,1,1,1,0,3,1.0
557,CUS_0x308b,June,43,,45207.54,3507.295,8,8,24,6,24,23.0,9.78,9.0,Bad,2497.48,22.50520105,16.75,148.9132734,55.56367935,High_spent_Medium_value_payments,396.2525472,0,0,1,0,1,1,1,1,0,3,1.0
558,CUS_0x308b,July,43,Doctor,45207.54,,8,8,24,6,22,20.0,9.78,9.0,Bad,2497.48,28.69336879,16.833333333333332,148.9132734,154.8627585,High_spent_Small_value_payments,306.953468,0,0,1,0,1,1,1,1,0,3,1.0
559,CUS_0x308b,August,43,Doctor,45207.54,3507.295,8,8,2724,6,24,20.0,9.78,13.0,Bad,2497.48,25.09430322,16.916666666666668,148.9132734,331.9257292,,159.8904974,0,0,1,0,1,1,1,1,0,3,1.0
560,CUS_0x2827,January,-500,Scientist,144546.72,11809.56,0,3,7,2,15,7.0,6.08,1.0,Good,1045.11,40.84068721,22.916666666666668,136.9885566,573.4115905,High_spent_Small_value_payments,730.5558529,1,0,0,0,0,0,0,0,1,2,0.0
561,CUS_0x2827,February,18,Scientist,144546.72,11809.56,0,3,7,2,15,,6.08,1.0,Good,1045.11,36.33873578,23.0,136.9885566,,High_spent_Large_value_payments,1026.919211,1,0,0,0,0,0,0,0,1,2,0.0
562,CUS_0x2827,March,18,Scientist,144546.72,11809.56,0,3,7,2,15,8.0,12.08,1.0,Good,1045.11,43.6110939,,136.9885566,103.9012093,High_spent_Large_value_payments,1180.066234,1,0,0,0,0,0,0,0,1,2,0.0
563,CUS_0x2827,April,18,Scientist,144546.72,11809.56,0,3,7,2,15,,6.08,1.0,,1045.11,31.33767968,23.166666666666668,136.9885566,205.4748681,High_spent_Large_value_payments,1078.492575,1,0,0,0,0,0,0,0,1,2,0.0
564,CUS_0x2827,May,18,Scientist,19257912.0,11809.56,0,3,7,2,14,7.0,6.08,1.0,Good,1045.11,39.20382495,23.25,136.9885566,10000.0,Low_spent_Small_value_payments,14.11872663,1,0,0,0,0,0,0,0,1,1,0.0
565,CUS_0x2827,June,18,Scientist,144546.72,10653.04311,0,3,7,2,15,7.0,6.08,1.0,Good,1045.11,37.16404251,23.333333333333332,1293.505449,415.1834125,High_spent_Medium_value_payments,878.7840309,1,0,0,0,0,0,0,0,1,1,0.0
566,CUS_0x2827,July,18,Scientist,144546.72,10653.04311,0,3,7,2,14,5.0,6.08,1.0,,1045.11,25.51813894,23.416666666666668,1293.505449,893.3631575,Low_spent_Medium_value_payments,430.6042859,1,0,0,0,0,0,0,0,1,1,0.0
567,CUS_0x2827,August,18,Scientist,144546.72,,0,3,7,2,13,7.0,6.08,1.0,,1045.11,45.21691024,23.5,1293.505449,226.5089358,,1057.458508,1,0,0,0,0,0,0,0,1,1,0.0
568,CUS_0xa295,January,38,Engineer,30346.35,2651.8625,5,4,14,7,27,9.0,18.8,5.0,Standard,523.56,28.21235656,8.333333333333334,96.72128021,145.1083749,Low_spent_Small_value_payments,313.3565949,1,0,1,0,0,0,1,1,1,2,1.0
569,CUS_0xa295,February,39,Engineer,30346.35,2651.8625,5,4,14,7,29,9.0,18.8,5.0,Standard,523.56,30.28018466,8.416666666666666,96.72128021,332.4861616,Low_spent_Small_value_payments,125.9788082,1,0,1,0,0,0,1,1,1,2,1.0
570,CUS_0xa295,March,2657,Engineer,30346.35,2651.8625,5,4,14,7,29,9.0,25.8,5.0,Standard,523.56,38.94962888,8.5,96.72128021,106.2992268,Low_spent_Medium_value_payments,342.165743,1,0,1,0,0,0,1,1,1,2,1.0
571,CUS_0xa295,April,39,,30346.35,2651.8625,5,4,14,7,24,9.0,18.8,5.0,,523.56,30.50811574,8.583333333333334,96.72128021,98.62135851,High_spent_Medium_value_payments,319.8436113,1,0,1,0,0,0,1,1,1,2,
572,CUS_0xa295,May,39,Engineer,30346.35,2651.8625,5,4,14,7,29,9.0,18.8,5.0,,523.56,32.90975438,8.666666666666666,57516.0,106.448575,,322.0163948,1,0,1,0,0,0,1,1,1,2,1.0
573,CUS_0xa295,June,39,Engineer,30346.35,2651.8625,5,4,14,7,27,6.0,18.8,5.0,,523.56,28.78678915,,96.72128021,151.6096001,Low_spent_Small_value_payments,306.8553697,1,0,1,0,0,0,1,1,1,2,1.0
574,CUS_0xa295,July,39,Engineer,30346.35,2651.8625,5,4,14,7,26,9.0,23.8,5.0,Standard,523.56,40.39063355,8.833333333333334,96.72128021,99.6284738,,348.836496,1,0,1,0,0,0,1,1,1,2,1.0
575,CUS_0xa295,August,39,Engineer,30346.35,,5,4,14,7,29,6.0,18.8,5.0,Standard,523.56,26.31347756,8.916666666666666,96.72128021,29.04519318,High_spent_Medium_value_payments,389.4197766,1,0,1,0,0,0,1,1,1,2,1.0
576,CUS_0x6c2e,January,46,Mechanic,18681.465,1584.78875,2,3,9,2,6,8.0,3.9,1.0,Good,327.88,27.53134292,30.75,24.82142498,52.09642061,,351.5610294,0,0,0,0,1,1,0,0,0,2,0.0
577,CUS_0x6c2e,February,2111,Mechanic,18681.465,1584.78875,2,3,9,2,6,5.0,3.9,1.0,,327.88,38.90124971,30.833333333333332,24.82142498,140.6547558,Low_spent_Small_value_payments,283.0026942,0,0,0,0,1,1,0,0,0,1,
578,CUS_0x6c2e,March,46,Mechanic,18681.465,1584.78875,2,3,9,2,6,8.0,7.9,3.0,Good,327.88,27.37775919,30.916666666666668,24.82142498,55.33162201,High_spent_Small_value_payments,338.325828,0,0,0,0,1,1,0,0,0,1,0.0
579,CUS_0x6c2e,April,46,Mechanic,18681.465,,2,3,9,2,6,,3.9,3.0,Good,327.88,24.18879867,31.0,24.82142498,90.57533568,Low_spent_Small_value_payments,333.0821143,0,0,0,0,1,1,0,0,0,2,0.0
580,CUS_0x6c2e,May,47,Mechanic,18681.465,,2,3,9,2,6,,3.9,3.0,Good,327.88,31.86689252,31.083333333333332,57523.0,77.79346468,Low_spent_Small_value_payments,345.8639853,0,0,0,0,1,1,0,0,0,1,0.0
581,CUS_0x6c2e,June,47,Mechanic,18681.465,1584.78875,2,3,9,2,6,8.0,3.9,3.0,Good,327.88,30.12793418,31.166666666666668,24.82142498,131.1074314,Low_spent_Large_value_payments,272.5500187,0,0,0,0,1,1,0,0,0,1,0.0
582,CUS_0x6c2e,July,47,Mechanic,18681.465,1584.78875,2,3,9,2,6,8.0,3.9,3.0,Good,327.88,37.45520315,31.25,24.82142498,32.94987665,High_spent_Small_value_payments,360.7075734,0,0,0,0,1,1,0,0,0,1,0.0
583,CUS_0x6c2e,August,47,Mechanic,18681.465,1584.78875,2,3,9,2,6,6.0,3.9,3.0,Good,327.88,39.53810864,31.333333333333332,24.82142498,10000.0,Low_spent_Small_value_payments,209.5576971,0,0,0,0,1,1,0,0,0,1,0.0
584,CUS_0x384c,January,41,Scientist,9841.34,690.1116667,8,9,31,5,61,16.0,29.52,8.0,,4984.82,27.3346898,4.416666666666667,36.67512792,,Low_spent_Large_value_payments,263.003361,1,0,0,1,0,0,1,1,0,2,1.0
585,CUS_0x384c,February,41,Scientist,9841.34,690.1116667,8,9,31,5,65,15.0,29.52,8.0,Bad,4984.82,33.4598029,4.5,36.67512792,55.92433094,Low_spent_Medium_value_payments,256.4117078,1,0,0,1,0,0,1,1,0,2,
586,CUS_0x384c,March,41,,9841.34,690.1116667,8,9,31,5,61,15.0,31.52,8.0,Bad,4984.82,35.2517545,4.583333333333333,36.67512792,,,259.4705364,1,0,0,1,0,0,1,1,0,2,1.0
587,CUS_0x384c,April,42,Scientist,9841.34,690.1116667,8,9,31,5,61,15.0,29.52,8.0,Bad,4984.82,38.7684909,4.666666666666667,36.67512792,22.70173912,Low_spent_Large_value_payments,279.6342996,1,0,0,1,0,0,1,1,0,2,1.0
588,CUS_0x384c,May,42,Scientist,9841.34,690.1116667,8,9,31,5,61,13.0,29.52,8.0,,4984.82,28.49691824,4.75,36.67512792,37.94400952,High_spent_Small_value_payments,254.3920292,1,0,0,1,0,0,1,1,0,2,1.0
589,CUS_0x384c,June,42,Scientist,9841.34,,8,9,31,5,61,15.0,29.52,10.0,Bad,4984.82,34.05642405,4.833333333333333,35788.0,74.724782,Low_spent_Small_value_payments,247.6112567,1,0,0,1,0,0,1,1,0,2,1.0
590,CUS_0x384c,July,42,Scientist,9841.34,690.1116667,8,9,31,5,61,15.0,29.52,10.0,Bad,4984.82,37.68244007,4.916666666666667,36.67512792,57.48648105,Low_spent_Medium_value_payments,254.8495577,1,0,0,1,0,0,1,1,0,2,1.0
591,CUS_0x384c,August,42,Scientist,9841.34,690.1116667,8,9,31,5,61,15.0,29.52,10.0,,4984.82,37.82197103,5.0,36.67512792,20.40645221,High_spent_Small_value_payments,271.9295865,1,0,0,1,0,0,1,1,0,2,1.0
592,CUS_0x6cbb,January,35,Media_Manager,72330.98,6300.581667,0,262,11,1,1,7.0,4.62,1.0,Good,596.78,31.87384175,32.666666666666664,31.37979416,390.5462005,Low_spent_Medium_value_payments,488.132172,0,0,0,0,0,0,1,0,0,1,0.0
593,CUS_0x6cbb,February,35,Media_Manager,72330.98,6300.581667,0,3,11,1,2,6.0,4.62,1.0,Good,596.78,32.36779297,32.75,31.37979416,171.7435332,High_spent_Medium_value_payments,676.9348393,0,0,0,0,0,0,1,0,0,1,0.0
594,CUS_0x6cbb,March,35,Media_Manager,72330.98,6300.581667,0,3,11,1,1,6.0,,1.0,Good,596.78,27.24102191,32.833333333333336,31.37979416,110.0671087,High_spent_Large_value_payments,728.6112638,0,0,0,0,0,0,1,0,0,1,0.0
595,CUS_0x6cbb,April,35,Media_Manager,72330.98,6300.581667,0,3,11,1,2,6.0,4.62,1.0,Good,596.78,30.15846394,32.916666666666664,31.37979416,701.6599477,,187.0184248,0,0,0,0,0,0,1,0,0,1,0.0
596,CUS_0x6cbb,May,35,Media_Manager,72330.98,6300.581667,0,3,11,1,1,6.0,4.62,1.0,Good,596.78,39.60218493,33.0,31.37979416,339.2289211,High_spent_Small_value_payments,519.4494514,0,0,0,0,0,0,1,0,0,1,0.0
597,CUS_0x6cbb,June,35,,72330.98,6300.581667,0,3,11,1,5,,4.62,1.0,,596.78,33.41197558,33.083333333333336,35022.0,48.32875329,High_spent_Large_value_payments,790.3496192,0,0,0,0,0,0,1,0,0,1,0.0
598,CUS_0x6cbb,July,35,Media_Manager,72330.98,6300.581667,0,3,11,1,1,6.0,4.62,1.0,Good,596.78,41.98152541,33.166666666666664,44834.0,147.0251177,High_spent_Large_value_payments,691.6532548,0,0,0,0,0,0,1,0,0,2,0.0
599,CUS_0x6cbb,August,35,Media_Manager,72330.98,6300.581667,0,3,11,1,1,6.0,4.62,1.0,Good,596.78,24.83928335,33.25,31.37979416,301.2225183,Low_spent_Large_value_payments,567.4558542,0,0,0,0,0,0,1,0,0,1,0.0
600,CUS_0x36ab,January,1032,Teacher,43241.49,3580.4575,10,7,30,6,36,17.0,8.47,10.0,Bad,2174.16,39.78232874,12.166666666666666,162.2389631,410.1902491,Low_spent_Small_value_payments,75.61653778,0,1,1,0,0,1,1,0,1,2,1.0
601,CUS_0x36ab,February,15,Teacher,43241.49,3580.4575,10,7,30,6,36,19.0,8.47,10.0,,2174.16,32.62468106,12.25,162.2389631,72.47252535,High_spent_Small_value_payments,383.3342616,0,1,1,0,0,1,1,0,1,3,1.0
602,CUS_0x36ab,March,15,Teacher,22335783.0,3580.4575,10,7,30,6,36,17.0,8.47,10.0,Bad,2174.16,37.35140673,,162.2389631,230.3893891,Low_spent_Small_value_payments,255.4173978,0,1,1,0,0,1,1,0,1,2,1.0
603,CUS_0x36ab,April,16,Teacher,43241.49,,10,7,30,6,33,17.0,7.47,10.0,Bad,2174.16,24.40758995,12.416666666666666,162.2389631,179.3559234,,286.4508636,0,1,1,0,0,1,1,0,1,3,1.0
604,CUS_0x36ab,May,16,Teacher,43241.49,3580.4575,10,7,30,6,32,17.0,8.47,10.0,Bad,2174.16,31.24773473,12.5,162.2389631,63.59658329,,372.2102036,0,1,1,0,0,1,1,0,1,3,1.0
605,CUS_0x36ab,June,16,Teacher,43241.49,3580.4575,10,7,30,6,32,17.0,,10.0,Bad,2174.16,32.18200633,12.583333333333334,162.2389631,134.1245993,Low_spent_Small_value_payments,351.6821877,0,1,1,0,0,1,1,0,1,3,1.0
606,CUS_0x36ab,July,16,Teacher,43241.49,3282.269196,10,7,30,6,36,14.0,8.47,10.0,Bad,2174.16,27.93484479,12.666666666666666,460.4272666,50.8316252,High_spent_Medium_value_payments,394.9751617,0,1,1,0,0,1,1,0,1,2,1.0
607,CUS_0x36ab,August,16,Teacher,43241.49,3282.269196,10,7,30,6,36,17.0,8.47,10.0,Bad,2174.16,30.59762389,12.75,460.4272666,94.6003948,High_spent_Medium_value_payments,351.2063921,0,1,1,0,0,1,1,0,1,2,1.0
608,CUS_0x6649,January,19,,34106.78,2767.231667,8,5,17,0,8,,10.06,0.0,Standard,996.54,31.06392082,31.916666666666668,0.0,115.1517373,Low_spent_Small_value_payments,451.5714293,0,0,0,0,0,0,0,0,0,2,1.0
609,CUS_0x6649,February,19,,34106.78,2767.231667,8,5,1224,0,8,10.0,10.06,0.0,Standard,996.54,38.62751709,32.0,0.0,24.07190317,High_spent_Large_value_payments,492.6512635,0,0,0,0,0,0,0,0,0,2,1.0
610,CUS_0x6649,March,19,Mechanic,34106.78,2767.231667,8,5,17,0,8,10.0,10.06,0.0,,996.54,23.33248162,32.083333333333336,0.0,135.8018888,Low_spent_Large_value_payments,410.9212778,0,0,0,0,0,0,0,0,0,2,1.0
611,CUS_0x6649,April,19,,34106.78,2767.231667,8,5,17,0,8,10.0,10.06,0.0,Standard,996.54,40.79135176,32.166666666666664,0.0,216.3654359,Low_spent_Large_value_payments,330.3577308,0,0,0,0,0,0,0,0,0,2,1.0
612,CUS_0x6649,May,19,Mechanic,34106.78,2767.231667,8,5,17,0,8,10.0,10.06,0.0,Standard,996.54,25.34390218,32.25,0.0,338.0036515,Low_spent_Small_value_payments,228.7195152,0,0,0,0,0,0,0,0,0,2,1.0
613,CUS_0x6649,June,19,Mechanic,34106.78,2767.231667,8,5,17,0,8,10.0,7.06,0.0,Standard,996.54,39.49437697,32.333333333333336,0.0,118.6743753,Low_spent_Small_value_payments,448.0487914,0,0,0,0,0,0,0,0,0,2,1.0
614,CUS_0x6649,July,19,Mechanic,34106.78,2767.231667,8,5,17,0,11,10.0,10.06,0.0,,996.54,33.75123504,32.416666666666664,0.0,129.3468292,High_spent_Small_value_payments,407.3763374,0,0,0,0,0,0,0,0,0,1,1.0
615,CUS_0x6649,August,19,Mechanic,34106.78,,8,5,17,0,8,10.0,10.06,0.0,Standard,996.54,30.45487937,32.5,0.0,77.87534432,High_spent_Medium_value_payments,448.8478223,0,0,0,0,0,0,0,0,0,1,1.0
616,CUS_0x6856,January,24,Teacher,129067.59,10795.6325,1,3,1,4,9,5.0,1.54,0.0,Good,137.15,24.49869173,26.583333333333332,389.3056725,215.2174879,High_spent_Large_value_payments,715.0400896,1,0,0,0,1,0,1,0,0,1,0.0
617,CUS_0x6856,February,24,Teacher,16367214.0,10795.6325,1,3,1,4,9,7.0,4.54,,Good,137.15,30.7290606,26.666666666666668,389.3056725,511.2114299,Low_spent_Medium_value_payments,459.0461476,1,0,0,0,1,0,1,0,0,2,0.0
618,CUS_0x6856,March,24,Teacher,129067.59,10795.6325,1,3,1,4,9,5.0,4.54,0.0,,137.15,33.01978996,26.75,389.3056725,126.2690074,High_spent_Large_value_payments,803.9885701,1,0,0,0,1,0,1,0,0,1,0.0
619,CUS_0x6856,April,25,Teacher,129067.59,10795.6325,1,3,1,4,9,5.0,4.54,0.0,Good,137.15,33.1858694,,389.3056725,10000.0,Low_spent_Medium_value_payments,404.8901992,1,0,0,0,1,0,1,0,0,1,0.0
